21009;23475;2024-10-13;Весна 2023;БТР-70;1;Уничтожен;;Донецкая область;48.573220, 37.954945;;"[""https://t.me/Rubric_lossesvsu/23475"", ""https://x.com/Teoyaomiquu/status/1801651212548272536"", ""https://lostarmour.info/map?coord=48.5732200,37.9549450"", ""https://t.me/lost_warinua/92859""]";0;UA;;[]
21010;23483;2024-10-13;;BMC Kirpi;1;Уничтожен;;Донецкая область;48.029940, 37.369860;;"[""https://lostarmour.info/map?coord=48.0299400,37.3698600"", ""https://t.me/sudoplatov_official/3088"", ""https://t.me/Rubric_lossesvsu/23483""]";0;UA;2.598;"[""FPV""]"
21011;23488;2024-10-13;;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/rt_russian/217942"", ""https://t.me/Rubric_lossesvsu/23488""]";0;UA;;[]
21012;23492;2024-10-13;Сентябрь 2024;M1224 International MaxxPro;1;Уничтожен;;Курская область;;;"[""https://t.me/warriorofnorth/3291"", ""https://t.me/Rubric_lossesvsu/23492"", ""https://t.me/brussinf/8468""]";0;UA;;[]
21013;23497;2024-10-13;;M1224 International MaxxPro;1;Уничтожен;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23497"", ""https://t.me/warriorofnorth/3290"", ""https://t.me/sashakots/49530""]";0;UA;;[]
21014;23500;2024-10-13;;M1224 International MaxxPro;1;Уничтожен;;Курская область;;;"[""https://t.me/sashakots/49526"", ""https://t.me/warriorofnorth/3289"", ""https://t.me/Rubric_lossesvsu/23500""]";0;UA;;[]
21016;20152;2024-08-02;;M2A2 ODS-SA Bradley;1;Уничтожен;;Донецкая область;48.215750, 37.481340;;"[""https://t.me/Khortytsky_wind/834"", ""https://t.me/creamy_caprice/6227"", ""https://t.me/Rubric_lossesvsu/20152"", ""https://t.me/voenacher/69599""]";0;UA;0.043;"[""\u041f\u0422\u0420\u041a"", ""FPV""]"
21018;16082;2024-04-15;;2С1 Гвоздика;1;Уничтожен;;Донецкая область;48.468970, 37.861060;;"[""https://t.me/Rubric_lossesvsu/16082"", ""https://t.me/verumreactor/9924"", ""https://t.me/creamy_caprice/5114""]";0;UA;6.061;"[""\u0423\u0410\u0421""]"
21019;20240;2024-08-04;;M1126 Stryker;1;Уничтожен;;Харьковская область;50.263680, 36.920450;;"[""https://t.me/warriorofnorth/1877"", ""https://t.me/creamy_caprice/6250"", ""https://t.me/Rubric_lossesvsu/20240""]";0;UA;2.61;"[""FPV""]"
21021;8668;2023-10-24;;Т-64БМ Булат;1;Уничтожен;;Донецкая область;48.141350, 37.674935;;"[""https://t.me/creamy_caprice/2816"", ""https://vk.com/wall729012386_2457"", ""https://t.me/Rubric_lossesvsu/8668""]";0;UA;9.376;"[""FPV""]"
21022;19536;2024-07-15;;2С1 Гвоздика;1;Уничтожен;;Донецкая область;;;"[""https://t.me/BARS14GUMANITARKA/7167"", ""https://t.me/Rubric_lossesvsu/19536""]";0;UA;;[]
21023;18110;2024-06-04;;M2A2 ODS-SA Bradley;1;Трофей;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/18110"", ""https://t.me/lost_warinua/79124"", ""https://t.me/cossack_pika/15328""]";0;UA;;[]
21024;20026;2024-07-29;;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;48.176890, 37.474970;;"[""https://lostarmour.info/map?coord=48.1768900,37.4749700"", ""https://t.me/orbSparta_Officially/178"", ""https://t.me/Rubric_lossesvsu/20026"", ""https://t.me/brygada47/939""]";0;UA;2.73;"[""FPV""]"
21025;23065;2024-10-03;;Т-72М1;1;Уничтожен;;Запорожская область;47.495110, 35.848220;;"[""https://t.me/c/2126822906/39"", ""https://t.me/Polk70/24007"", ""https://t.me/Rubric_lossesvsu/23065"", ""https://lostarmour.info/map?coord=47.4951100,35.8482200""]";0;UA;2.873;"[""FPV""]"
21026;23515;2024-10-14;;СТ-68У;1;Уничтожен;;Сумская область;51.679220, 33.728275;;"[""https://t.me/rybar/64434"", ""https://t.me/The_Wrong_Side/17800"", ""https://lostarmour.info/map?coord=51.6792200,33.7282750"", ""https://t.me/Rubric_lossesvsu/23515""]";0;UA;26.21;"[""\u041b\u0430\u043d\u0446\u0435\u0442""]"
21027;23520;2024-10-14;2024-07-16;БМП-2;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://vm.tiktok.com/ZGebLhNRX/"", ""https://t.me/Rubric_lossesvsu/23520""]";0;UA;;[]
21028;23525;2024-10-14;Сентябрь 2024;M113;1;Брошен;;Курская область;51.300525, 34.848040;;"[""https://t.me/creamy_caprice/6776"", ""https://t.me/motopatriot/28505"", ""https://t.me/Rubric_lossesvsu/23525""]";0;UA;;[]
21029;23526;2024-10-14;2022-06-15;БРМ-1К;1;Уничтожен;;Донецкая область;48.800160, 38.076360;;"[""https://t.me/Rubric_lossesvsu/23526"", ""https://t.me/lost_warinua/92972"", ""https://twitter.com/nabihbulos/status/1537075257730801666""]";0;UA;;[]
21030;23531;2024-10-14;2024-10-09;Mercedes-Benz Zetros 2733A;1;Уничтожен;;Донецкая область;;;"[""https://www.tiktok.com/@petyasirik/video/7421706302843374853"", ""https://t.me/ChDambiev/32023"", ""https://t.me/Rubric_lossesvsu/23531""]";0;UA;;[]
21031;23535;2024-10-14;Август 2024;УАЗ-452;1;Уничтожен;;Сумская область;;;"[""https://t.me/rybar/64434"", ""https://t.me/Rubric_lossesvsu/23535""]";0;UA;;[]
21032;23541;2024-10-15;2024-10-15;M109L;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/23541"", ""https://t.me/lost_warinua/93020""]";0;UA;;[]
21033;23542;2024-10-15;;Т-64БВ;1;Уничтожен;;Донецкая область;48.389860, 37.847500;;"[""https://t.me/creamy_caprice/7129"", ""https://t.me/orbSparta_Officially/217"", ""https://t.me/Rubric_lossesvsu/23542""]";0;UA;0.015;"[""FPV""]"
21034;23547;2024-10-15;;БМП-2;1;Уничтожен;;Донецкая область;47.833000, 37.194720;;"[""https://t.me/voin_dv/11348"", ""https://t.me/Rubric_lossesvsu/23547"", ""https://bmpvsu.ru/units/z/845.php""]";0;UA;3.975;"[""\u0423\u0410\u0421"", ""FPV""]"
21035;23552;2024-10-15;;FV432;1;Брошен;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23552"", ""https://t.me/RVvoenkor/78383"", ""https://smotrim.ru/video/2880241""]";0;UA;;[]
21036;23557;2024-10-15;;M113;1;Уничтожен;;Донецкая область;48.375550, 37.849130;;"[""https://t.me/creamy_caprice/7129"", ""https://t.me/Rubric_lossesvsu/23557"", ""https://t.me/orbSparta_Officially/217""]";0;UA;0.906;"[""FPV""]"
21037;23567;2024-10-15;;M113;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23567"", ""https://t.me/orbSparta_Officially/217""]";0;UA;;"[""FPV""]"
21038;23572;2024-10-15;Сентябрь 2024;VAB;1;Уничтожен;;Курская область;51.428435, 35.205500;;"[""https://t.me/Ugolok_Sitha/22545"", ""https://t.me/ZParaBellumMD/12025"", ""https://t.me/Rubric_lossesvsu/23572"", ""https://lostarmour.info/map?coord=51.4284350,35.2055000""]";0;UA;;"[""FPV""]"
21039;23577;2024-10-15;;BMC Kirpi;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23577"", ""https://t.me/sudoplatov_official/3109""]";0;UA;;"[""FPV""]"
21040;23587;2024-10-15;Весна 2024;ЗиЛ-131;1;Уничтожен;;Донецкая область;48.264620, 37.778615;;"[""https://t.me/lost_warinua/93073"", ""https://t.me/Rubric_lossesvsu/23587"", ""https://t.me/arbat_pyatnashka/879""]";0;UA;;[]
21041;1461;2023-06-07;;M1224 International MaxxPro;1;Уничтожен;;Запорожская область;47.781195, 36.640085;;"[""https://t.me/creamy_caprice/993"", ""https://t.me/Rubric_lossesvsu/1461"", ""https://t.me/voin_dv/3060""]";0;UA;0.626;[]
21042;23594;2024-10-16;Октябрь 2024;L119;1;Уничтожен;;Курская область;;;"[""https://www.youtube.com/watch?v=I3cCX_RIelc"", ""https://t.me/Rubric_lossesvsu/23594""]";0;UA;;[]
21043;23601;2024-10-16;;Т-64БВ;1;Уничтожен;;Курская область;51.374605, 35.157445;;"[""https://t.me/Rubric_lossesvsu/23601"", ""https://t.me/lost_armour/3666"", ""https://lostarmour.info/map?coord=51.3745789,35.1574376"", ""https://t.me/gs328/119""]";0;UA;0.083;"[""FPV""]"
21044;15133;2024-03-22;;VAB;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://www.tiktok.com/@mishom287/video/7348909524671040773"", ""https://t.me/Rubric_lossesvsu/15133""]";0;UA;;[]
21046;16523;2024-04-27;;Marder 1A3;1;Уничтожен;;Донецкая область;48.112700, 37.551597;;"[""https://t.me/wargonzo/19610"", ""https://t.me/creamy_caprice/5275"", ""https://t.me/Rubric_lossesvsu/16523""]";0;UA;1.513;"[""\u0421\u0431\u0440\u043e\u0441""]"
21048;23611;2024-10-16;2024-04-30;БМП-1;1;Уничтожен;;Донецкая область;48.568360, 37.874030;;"[""https://t.me/lost_warinua/93167"", ""https://t.me/Rubric_lossesvsu/23611"", ""https://t.me/slovianskbrigade/356"", ""https://t.me/rabotaem_ydalenno/310""]";0;UA;0.26;[]
21049;15352;2024-03-27;;M1117 Guardian;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/15352"", ""https://t.me/c/2026306983/122""]";0;UA;;"[""\u0421\u0431\u0440\u043e\u0441""]"
21052;23626;2024-10-16;;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23626"", ""https://t.me/Andrafanaslive/13190""]";0;UA;;[]
21053;22168;2024-09-12;;БРДМ-2Л1;1;Уничтожен;;Курская область;51.300610, 34.848145;;"[""https://t.me/creamy_caprice/6776"", ""https://t.me/Rubric_lossesvsu/22168"", ""https://t.me/ogvmsbr_200Z/1492"", ""https://t.me/RVvoenkor/76874""]";0;UA;9.281;[]
21054;23630;2024-10-16;;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23630"", ""https://t.me/Andrafanaslive/13235"", ""https://t.me/Andrafanaslive/13190""]";0;UA;;[]
21055;23632;2024-10-16;;Козак-7;1;Уничтожен;;Курская область;;;"[""https://t.me/c/1474730902/323117"", ""https://t.me/Rubric_lossesvsu/23632""]";0;UA;;[]
21056;23211;2024-10-07;2022-07-26;БМП-2;1;Уничтожен;;Донецкая область;48.426360, 38.163555;;"[""https://t.me/Rubric_lossesvsu/23211"", ""https://www.tiktok.com/@shahta4.5.0/video/7339126516527254790"", ""https://bmpvsu.ru/units/z/850.php""]";0;UA;;[]
21057;23634;2024-10-17;;Т-64БВ;1;Уничтожен;;Донецкая область;48.589980, 37.840965;;"[""https://t.me/Rubric_lossesvsu/23634"", ""https://t.me/creamy_caprice/7183"", ""https://t.me/belarusian_silovik/43134"", ""https://t.me/EnotHersonVDV/4421""]";0;UA;1.034;"[""\u0421\u0431\u0440\u043e\u0441"", ""FPV""]"
21058;23649;2024-10-17;2024-10-14;M113;1;Уничтожен;;Харьковская область;;;"[""https://t.me/Ugolok_Sitha/22610"", ""https://t.me/VDV106Moskva/1296"", ""https://t.me/Rubric_lossesvsu/23649""]";0;UA;;[]
21059;23652;2024-10-17;;VAB;1;Брошен;;Донецкая область;47.8643400, 37.396790;;"[""https://t.me/lost_warinua/93482"", ""https://t.me/Rubric_lossesvsu/23652"", ""https://t.me/ssternenko/34934""]";0;UA;1.281;"[""FPV""]"
21060;23657;2024-10-17;;БРДМ-2;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23657"", ""https://t.me/WarInMyEyes/8927""]";0;UA;;[]
21061;23658;2024-10-17;;M1224 International MaxxPro;1;Уничтожен;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23658"", ""https://t.me/warhistoryalconafter/189849""]";0;UA;;[]
21062;23660;2024-10-17;Весна 2023;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/voin_dv/11379"", ""https://t.me/Rubric_lossesvsu/23660""]";0;UA;;[]
21063;23661;2024-10-17;;Oshkosh M-ATV;1;Трофей;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23661"", ""https://t.me/zovshkiper/6915"", ""https://t.me/ZParaBellumMD/12373""]";0;UA;;[]
21064;13707;2024-02-16;;Лелека-100;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/13707"", ""https://t.me/russianocontext/2100""]";0;UA;;[]
21067;16647;2024-05-01;2024-04-06;M2A2 ODS-SA Bradley;1;Уничтожен;;Донецкая область;48.196810, 37.639890;;"[""https://t.me/blackhussars/1639"", ""https://t.me/urga_74/472"", ""https://t.me/Rubric_lossesvsu/16647"", ""https://t.me/creamy_caprice/5328""]";0;UA;0.033;"[""FPV""]"
21068;18882;2024-06-26;2024-06-24;Abris DG Cetus;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Liniya_fronta6/1081"", ""https://t.me/Rubric_lossesvsu/18882""]";0;UA;;[]
21069;20087;2024-07-31;;M1152A1;1;Уничтожен;;Донецкая область;48.06785, 37.575060;;"[""https://t.me/Rubric_lossesvsu/20087"", ""https://t.me/chatnocontext/64328"", ""https://t.me/creamy_caprice/6204""]";0;UA;0.57;[]
21070;21541;2024-08-29;;BMC 350-16Z Kirpi;1;Уничтожен;;Донецкая область;;;"[""https://t.me/ZOV_Voevoda/19479"", ""https://t.me/Rubric_lossesvsu/21541"", ""https://lostarmour.info/mraps/48754"", ""https://t.me/levivera/6623"", ""https://t.me/voenacher/71449""]";0;UA;;[]
21071;21827;2024-09-05;;Т-72М1;1;Трофей;;Донецкая область;48.143250, 37.342520;;"[""https://www.gettyimages.com/detail/news-photo/an-aerial-view-of-the-destroyed-railway-bridge-near-the-news-photo/2172708485"", ""https://t.me/stanislav_osman/7015"", ""https://t.me/officer_alex33/3664"", ""https://t.me/militarysummary/18566"", ""https://t.me/Rubric_lossesvsu/21827"", ""https://www.gettyimages.com/detail/news-photo/an-aerial-view-of-the-destroyed-railway-bridge-near-the-news-photo/2172708505""]";0;UA;0.007;[]
21073;21708;2024-09-01;;M577GA2;1;Уничтожен;;Курская область;51.384750, 34.952410;;"[""https://t.me/Rubric_lossesvsu/21708"", ""https://t.me/sudoplatov_official/2702"", ""https://lostarmour.info/map?coord=51.3847500,34.9524100""]";0;UA;0.4;"[""FPV""]"
21075;23671;2024-10-18;;Т-64БВ;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23671"", ""https://t.me/c/1474730902/323451""]";0;UA;;[]
21076;23677;2024-10-18;;Т-64БВ;1;Уничтожен;;Харьковская область;49.648270, 37.844510;;"[""https://t.me/rian_ru/265489"", ""https://t.me/Rubric_lossesvsu/23677"", ""https://t.me/rt_russian/218327"", ""https://lostarmour.info/map?coord=49.6482700,37.8445100""]";0;UA;1.012;"[""FPV""]"
21077;23682;2024-10-18;2024-10-03;Roshel Senator';1;Уничтожен;;Донецкая область;48.392920, 37.858720;;"[""https://news-front.su/2024/10/18/svezhie-kadry-iz-dzerzhinska-eksklyuziv-news-front/"", ""https://t.me/Rubric_lossesvsu/23682"", ""https://t.me/lost_warinua/93599""]";0;UA;0.002;[]
21078;23684;2024-10-18;;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Ugolok_Sitha/22648"", ""https://t.me/Rubric_lossesvsu/23684""]";0;UA;;[]
21079;23685;2024-10-18;;Пикап;1;Уничтожен;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23685"", ""https://t.me/vosmerkaZ/336""]";0;UA;;"[""FPV""]"
21080;23690;2024-10-18;;Пикап;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23690"", ""https://t.me/Baikal40ob/38""]";0;UA;;"[""FPV""]"
21082;23698;2024-10-19;Сентябрь 2024;CV9040C;1;Уничтожен;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23698"", ""https://t.me/DnevnikDesantnika/18540"", ""https://t.me/sudoplatov_official/3150""]";0;UA;;[]
21083;23703;2024-10-19;;FV432;1;Уничтожен;;Курская область;51.364890, 35.091220;;"[""https://lostarmour.info/map?coord=51.3648900,35.0912200"", ""https://t.me/diomeddog/3650"", ""https://t.me/zovpobedy/13451"", ""https://t.me/Rubric_lossesvsu/23703""]";0;UA;4.468;"[""FPV""]"
21085;23713;2024-10-19;2024-10-17;M113AS4;1;Уничтожен;;Луганская область;;;"[""https://t.me/Rubric_lossesvsu/23713"", ""https://t.me/rvng_grp/82""]";0;UA;;[]
21086;23715;2024-10-19;;M1117 Guardian;1;Уничтожен;;Донецкая область;48.239830, 37.313940;;"[""https://t.me/Rubric_lossesvsu/23715"", ""https://lostarmour.info/map?coord=48.2398300,37.3139400"", ""https://t.me/freeukrainianrepublic/642""]";0;UA;0.277;[]
21087;23720;2024-10-19;2024-10-18;Roshel Senator';1;Уничтожен;;Курская область;;;"[""https://t.me/Rubric_lossesvsu/23720"", ""https://t.me/tass_agency/280302""]";0;UA;;[]
21088;23725;2024-10-19;;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23725"", ""https://t.me/denyaleto/8393"", ""https://t.me/Andrafanaslive/13235""]";0;UA;;[]
21089;23730;2024-10-19;2022-07-13;Варта;1;Трофей;;Харьковская область;;;"[""https://t.me/Rubric_lossesvsu/23730"", ""https://t.me/lost_warinua/93617""]";0;UA;;[]
21090;23732;2024-10-19;;Козак-2М1;1;Уничтожен;;Донецкая область;47.950610, 37.416580;;"[""https://t.me/lost_warinua/93682"", ""https://t.me/oaembr46/1093"", ""https://t.me/Rubric_lossesvsu/23732""]";0;UA;0.391;[]
21091;23737;2024-10-19;Лето 2024;А1-СМ Фурия;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23737"", ""https://t.me/c/2129044410/1319""]";0;UA;;[]
21092;2594;2023-07-02;;M1151A1;1;Уничтожен;;Запорожская область;47.499030, 35.916470;;"[""https://t.me/Rubric_lossesvsu/2594"", ""https://lostarmour.info/map?coord=47.4990300,35.9164700"", ""https://www.tiktok.com/@sanya777333777/video/7250962865480273158""]";0;UA;1.532;[]
21093;23744;2024-10-20;Май 2024;Marder 1A3;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23744"", ""https://t.me/voenacher/73244""]";0;UA;;[]
21094;15850;2024-04-09;;M1114;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/15850"", ""https://t.me/RtrDonetsk/24066""]";0;UA;;[]
21096;23754;2024-10-20;;M1224 International MaxxPro;1;Трофей;;Курская область;;;"[""https://t.me/c/1474730902/323842"", ""https://t.me/Rubric_lossesvsu/23754""]";0;UA;;[]
21097;23755;2024-10-20;Осень 2024;M1224 International MaxxPro;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Ugolok_Sitha/22684"", ""https://t.me/Rubric_lossesvsu/23755""]";0;UA;;[]
21098;23756;2024-10-20;;А1-СМ Фурия;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23756"", ""https://t.me/warhistoryalconafter/190389""]";0;UA;;[]
21099;23757;2024-10-20;;АСУ-1 Валькирия;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/Rubric_lossesvsu/23757"", ""https://t.me/lost_warinua/33757?comment=316348""]";0;UA;;[]
21100;23763;2024-10-20;2024-10-20;Лелека-100;1;Уничтожен;;Донецкая область;;;"[""https://t.me/Rubric_lossesvsu/23763"", ""https://t.me/c/1474730902/323920""]";0;UA;;[]
21101;23739;2024-10-20;;M2A2 ODS-SA Bradley;1;Уничтожен;;Донецкая область;48.240615, 37.313905;;"[""https://lostarmour.info/map?coord=48.2406150,37.3139050"", ""https://t.me/freeukrainianrepublic/643"", ""https://t.me/Rubric_lossesvsu/23739""]";0;UA;0.277;"[""FPV""]"
21102;21320;2024-08-24;;YPR-765;1;Трофей;;Донецкая область;48.393765, 37.905820;;"[""https://t.me/lost_armour/3395"", ""https://t.me/TyskNIP/12718"", ""https://t.me/Rubric_lossesvsu/21320"", ""https://t.me/prolivstalina/12562""]";0;UA;1.439;[]
21103;21598;2024-08-30;Лето 2024;Т-80У;1;Уничтожен;;Харьковская область;;;"[""https://t.me/lost_warinua/87968"", ""https://t.me/Rubric_lossesvsu/21598""]";0;UA;;[]
21104;23771;2024-10-21;;2С3 Акация;1;Уничтожен;;Донецкая область;48.918280, 38.123520;;"[""https://t.me/Rubric_lossesvsu/23771"", ""https://t.me/ragatka001/117"", ""https://t.me/Tsarb_Mangal""]";0;UA;3.526;[]
21105;23776;2024-10-21;;БМП-1ТС;1;Уничтожен;;Харьковская область;50.244600, 36.967500;;"[""https://bmpvsu.ru/units/z/848.php"", ""https://t.me/sudoplatov_official/3162"", ""https://t.me/Rubric_lossesvsu/23776"", ""https://t.me/sudoplatov_official/3161""]";0;UA;5.251;"[""FPV""]"
21106;23781;2024-10-21;2024-08-04;БМП-2;1;Уничтожен;;Донецкая область;;;"[""https://www.tiktok.com/@kosty111/video/7399243277989334278"", ""https://t.me/Rubric_lossesvsu/23781""]";0;UA;;[]
21108;23788;2024-10-21;;M2A2 ODS-SA Bradley;1;Поврежден;;Донецкая область;48.259110, 37.297025;;"[""https://t.me/sudoplatov_official/3159"", ""https://lostarmour.info/map?coord=48.2591100,37.2970250"", ""https://t.me/Rubric_lossesvsu/23788""]";0;UA;1.723;"[""FPV""]"
21110;23797;2024-10-21;;Лелека-100;1;Уничтожен;;Где-то в зоне СВО;;;"[""https://t.me/c/1474730902/324065"", ""https://t.me/Rubric_lossesvsu/23797""]";0;UA;;[]
21111;3709;2023-07-23;;AS-90;1;Уничтожен;;Запорожская область;47.585890, 35.513485;;"[""https://www.tiktok.com/@cerber450"", ""https://t.me/Rubric_lossesvsu/3709"", ""https://t.me/Rubric_lossesvsu""]";0;UA;6.631;[]
21112;21583;2024-08-30;;Т-64БВ;1;Уничтожен;;Донецкая область;48.363640, 37.820750;;"[""https://t.me/Rubric_lossesvsu/21583"", ""https://www.tiktok.com/@rey53ombr/video/7408603409693035782"", ""https://t.me/lost_warinua/87971""]";0;UA;1.758;[]
21113;21795;2024-09-04;;M1126 Stryker;1;Уничтожен;;Курская область;51.408440, 35.042360;;"[""https://t.me/Rubric_lossesvsu/21795"", ""https://t.me/vosmerkaZ/334""]";0;UA;1.678;"[""FPV""]"
21114;10812;2023-12-04;;Iveco ACM 90;1;Уничтожен;;Донецкая область;48.777350, 38.158920;;"[""https://t.me/Rubric_lossesvsu/10812"", ""https://t.me/lost_warinua/95776"", ""https://t.me/sudoplatov_official/860""]";0;UA;3.525;"[""FPV""]"
21115;22998;2024-10-01;;M2A2 ODS-SA Bradley;1;Уничтожен;;Сумская область;51.216360, 34.509440;;"[""https://t.me/Rubric_lossesvsu/22998"", ""https://www.tiktok.com/@user916735935223/video/7420656347361971462"", ""https://t.me/lost_warinua/91577""]";0;UA;2.932;[]
21116;23644;2024-10-17;;CV9040C;1;Уничтожен;;Курская область;51.293330, 35.093820;;"[""https://t.me/militarysummary/20463"", ""https://t.me/Rubric_lossesvsu/23644"", ""https://t.me/rustroyka1945/18434"", ""https://t.me/The_First_SHO_Russia/1483""]";0;UA;0.078;[]
21117;23799;2024-10-22;;AS-90;1;Уничтожен;;Харьковская область;49.393275, 37.863515;;"[""https://t.me/Secrets_of_Vinakos/3483"", ""https://t.me/Rubric_lossesvsu/23799"", ""https://t.me/militarysummary/20017""]";0;UA;0.759;"[""FPV""]"
21118;23804;2024-10-22;;M2A2 ODS-SA Bradley;1;Уничтожен;;Донецкая область;48.238250, 37.322400;;"[""https://t.me/creamy_caprice/7203"", ""https://t.me/freeukrainianrepublic/688"", ""https://t.me/Rubric_lossesvsu/23804"", ""https://t.me/groupbpla/422""]";0;UA;0.364;[]
21119;23814;2024-10-22;;M113;1;Уничтожен;;Донецкая область;;;"[""https://t.me/blackhussars/2940"", ""https://t.me/mir_perezagruzka/1849"", ""https://t.me/Rubric_lossesvsu/23814""]";0;UA;;[]
21120;9095;2023-10-31;2023-10-05;Bushmaster PMV;1;Уничтожен;;Донецкая область;48.522695, 37.955500;;"[""https://www.tiktok.com/@hey_bilyh_20/video/7283843751557074181"", ""https://www.tiktok.com/@banderazp/video/7294932257855343877"", ""https://t.me/lost_warinua/54797"", ""https://t.me/Rubric_lossesvsu/9095""]";0;UA;1.701;[]
21121;13753;2024-02-18;;Leopard 2A4;1;Уничтожен;;Донецкая область;47.905340, 37.457440;;"[""https://t.me/creamy_caprice/4427"", ""https://t.me/Rubric_lossesvsu/13753"", ""https://t.me/lost_armour/2140"", ""https://t.me/rusich_army/13178""]";0;UA;1.618;[]
21122;23819;2024-10-22;;M113;1;Уничтожен;;Донецкая область;48.238195, 37.322350;;"[""https://t.me/creamy_caprice/7203"", ""https://t.me/blackhussars/2940"", ""https://t.me/Rubric_lossesvsu/23819"", ""https://t.me/lost_warinua/94004?comment=324391"", ""https://t.me/RVvoenkor/79606"", ""https://t.me/mir_perezagruzka/1849""]";0;UA;0.36;"[""FPV""]"
21123;23829;2024-10-22;Лето 2024;БТР-4Е;1;Уничтожен;;Харьковская область;50.250120, 36.414245;;"[""https://lostarmour.info/map?coord=50.2501200,36.4142450"", ""https://t.me/Rubric_lossesvsu/23829"", ""https://t.me/voenacher/73389""]";0;UA;;"[""FPV""]"
21125;23844;2024-10-22;;БРМ-1К;1;Трофей;;Курская область;51.401340, 35.017300;;"[""https://t.me/diomeddog/3598"", ""https://t.me/Rubric_lossesvsu/23844"", ""https://bmpvsu.ru/units/z/849.php""]";0;UA;10.31;[]
21126;23562;2024-10-15;2024-10-01;M113;1;Брошен;;Донецкая область;47.886110, 37.435810;;"[""https://t.me/rubak_vyriy/15"", ""https://t.me/Rubric_lossesvsu/23562"", ""https://t.me/lost_warinua/93016""]";0;UA;0.547;[]
21127;23849;2024-10-22;;БРДМ-2Л1;1;Трофей;;Курская область;;;"[""https://t.me/frontline_pvt/3612"", ""https://t.me/Rubric_lossesvsu/23849""]";0;UA;;[]
21128;23850;2024-10-22;;BMC Kirpi;1;Уничтожен;;Донецкая область;;;"[""https://t.me/rabotaem_ydalenno/361"", ""https://t.me/Rubric_lossesvsu/23850""]";0;UA;;[]
21129;23852;2024-10-22;;Cougar H;1;Трофей;;Курская область;;;"[""https://t.me/natoptishh/3276"", ""https://t.me/Rubric_lossesvsu/23852""]";0;UA;;[]
21131;23864;2024-10-22;;Козак-7;1;Трофей;;Курская область;51.276000, 34.601970;;"[""https://t.me/Rubric_lossesvsu/23864"", ""https://t.me/zogrussia1/772"", ""https://lostarmour.info/map?coord=51.2760000,34.6019700"", ""https://t.me/frontline_pvt/3613""]";0;UA;2.004;[]
21132;23869;2024-10-22;;Козак-7;1;Поврежден;;Курская область;;;"[""https://t.me/sudoplatov_official/3166"", ""https://t.me/Rubric_lossesvsu/23869""]";0;UA;;[]
21133;23871;2024-10-22;;M1151A1;1;Уничтожен;;Донецкая область;;;"[""https://t.me/freeukrainianrepublic/650"", ""https://t.me/Rubric_lossesvsu/23871""]";0;UA;;"[""FPV""]"
21134;23877;2024-10-23;;БМП-1;1;Уничтожен;;Донецкая область;48.088690, 37.272835;;"[""https://t.me/creamy_caprice/7212"", ""https://t.me/Rubric_lossesvsu/23877"", ""https://t.me/zhdanovrt/1457""]";0;UA;0.004;[]
